"id","dt","2020100409","2020100412","2020100415","2020100418","2020100421","2020100424","2020100503","2020100506","2020100509","2020100512","2020100515","2020100518","2020100521","2020100524","2020100603","2020100606","2020100609","2020100612","2020100615","2020100618","2020100621","2020100624"
"32496","2020/10/04 08:25","190","200","200","150","150","150","160","140","150","170","170","120","100","110","120","110","130","150","160","120","110","100"
"32551","2020/10/04 08:25","180","200","200","170","160","160","160","170","180","190","180","140","120","120","120","120","140","160","150","130","110","100"
"32571","2020/10/04 08:25","200","220","210","160","160","170","170","150","160","190","180","130","130","140","140","130","150","170","180","130","110","110"
"32581","2020/10/04 08:25","180","200","190","150","150","160","160","150","160","170","170","120","110","120","120","120","140","160","150","120","100","100"
"32596","2020/10/04 08:25","190","210","200","170","160","160","170","170","180","190","180","150","120","120","120","130","140","170","160","130","120","110"
"32616","2020/10/04 08:25","200","200","190","180","180","190","190","160","170","180","170","140","140","140","150","140","160","160","160","140","130","130"
"32626","2020/10/04 08:25","180","200","190","150","150","150","160","150","160","170","170","120","110","120","120","120","140","140","150","120","120","110"
"32691","2020/10/04 08:25","180","200","190","160","150","150","160","160","180","170","170","130","120","120","120","130","140","160","160","120","120","110"
"32771","2020/10/04 08:25","170","180","160","150","140","140","140","150","160","160","140","110","100","110","100","100","120","120","130","110","100","80"
"33006","2020/10/04 08:25","180","180","170","150","130","140","150","150","170","170","160","110","90","100","110","120","150","150","140","100","100","100"
"33026","2020/10/04 08:25","160","190","190","160","140","150","150","150","170","160","150","110","100","100","110","120","150","140","140","100","90","80"
"33071","2020/10/04 08:25","150","180","190","160","150","150","140","150","170","160","150","110","100","110","120","120","150","140","140","110","90","90"
"33136","2020/10/04 08:25","170","190","180","140","140","150","140","150","170","170","160","110","100","110","110","120","140","140","140","100","100","80"
"33146","2020/10/04 08:25","180","190","180","160","140","140","150","150","180","190","170","110","100","110","120","130","160","150","150","110","100","90"
"33166","2020/10/04 08:25","160","180","170","140","150","150","140","150","150","140","140","100","100","110","110","110","130","140","140","110","80","60"
"33176","2020/10/04 08:25","160","180","160","140","140","140","130","130","150","140","130","100","100","110","100","100","120","130","130","90","70","60"
"33186","2020/10/04 08:25","150","180","160","140","130","130","130","140","160","160","140","90","90","100","100","100","130","130","120","90","70","50"
"33206","2020/10/04 08:25","200","200","190","160","140","130","130","150","190","190","180","100","90","100","120","120","180","160","150","110","100","90"
